source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LEAGUE_GR,2011-03-05,Aris,Iraklis,0.0,1.0,1.73,3.5,5.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-05|ARIS|IRAKLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-05,Olympiakos Volou,Panserraikos,3.0,0.0,1.4,4.2,9.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-05|OLYMPIAKOSVOLOU|PANSERRAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-05,Xanthi,Kerkyra,2.0,1.0,1.83,3.25,4.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-05|XANTHI|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2011-03-06,AEK,PAOK,4.0,0.0,2.15,3.2,3.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-06|AEK|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2011-03-06,Atromitos,Panionios,1.0,2.0,2.2,3.1,3.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-06|ATROMITOS|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-06,Kavala,Asteras Tripolis,1.0,0.0,1.91,3.4,4.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-06|KAVALA|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-06,Larisa,Panathinaikos,2.0,0.0,4.0,3.4,1.91,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-06|LARISA|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-06,Olympiakos,Ergotelis,3.0,0.0,1.22,5.5,15.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-06|OLYMPIAKOS|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-09,PAOK,Ergotelis,2.0,0.0,1.5,3.6,6.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-09|PAOK|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-12,Asteras Tripolis,Olympiakos Volou,2.0,1.0,2.25,3.0,3.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-12|ASTERASTRIPOLIS|OLYMPIAKOSVOLOU
football_data,soccer,SUPER_LEAGUE_GR,2011-03-12,Iraklis,Panathinaikos,1.0,3.0,4.75,3.2,1.83,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-12|IRAKLIS|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-12,Panserraikos,Xanthi,2.0,1.0,4.2,3.1,2.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-12|PANSERRAIKOS|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2011-03-13,AEK,Kavala,1.0,0.0,1.73,3.4,5.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-13|AEK|KAVALA
football_data,soccer,SUPER_LEAGUE_GR,2011-03-13,Ergotelis,Atromitos,1.0,1.0,2.3,3.0,3.4,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-13|ERGOTELIS|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-13,Kerkyra,Aris,3.0,4.0,2.8,2.88,2.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-13|KERKYRA|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-13,Panionios,Larisa,3.0,3.0,2.15,3.0,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-13|PANIONIOS|LARISA
