source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,2012-01-08,Karabukspor,Genclerbirligi,2.0,1.0,2.6,3.1,2.8,True,True,False,True,soccer|SUPERLIG|2012-01-08|KARABUKSPOR|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2012-01-08,Manisaspor,Orduspor,0.0,0.0,2.05,3.3,3.6,True,True,False,True,soccer|SUPERLIG|2012-01-08|MANISASPOR|ORDUSPOR
football_data,soccer,SUPER_LIG,2012-01-09,Fenerbahce,Gaziantepspor,3.0,1.0,1.44,4.2,7.5,True,True,False,True,soccer|SUPERLIG|2012-01-09|FENERBAHCE|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,2012-01-14,Galatasaray,Karabukspor,5.0,1.0,1.29,5.25,10.0,True,True,False,True,soccer|SUPERLIG|2012-01-14|GALATASARAY|KARABUKSPOR
football_data,soccer,SUPER_LIG,2012-01-14,Genclerbirligi,Eskisehirspor,2.0,1.0,2.2,3.2,3.4,True,True,False,True,soccer|SUPERLIG|2012-01-14|GENCLERBIRLIGI|ESKISEHIRSPOR
football_data,soccer,SUPER_LIG,2012-01-15,Besiktas,Bursaspor,3.0,1.0,1.8,3.5,4.5,True,True,False,True,soccer|SUPERLIG|2012-01-15|BESIKTAS|BURSASPOR
football_data,soccer,SUPER_LIG,2012-01-15,Mersin Idman Yurdu,Antalyaspor,0.0,2.0,2.0,3.3,3.75,True,True,False,True,soccer|SUPERLIG|2012-01-15|MERSINIDMANYURDU|ANTALYASPOR
football_data,soccer,SUPER_LIG,2012-01-15,Orduspor,Buyuksehyr,1.0,0.0,2.4,3.2,3.0,True,True,False,True,soccer|SUPERLIG|2012-01-15|ORDUSPOR|BUYUKSEHYR
football_data,soccer,SUPER_LIG,2012-01-15,Sivasspor,Ankaragucu,3.0,0.0,1.44,4.2,6.0,True,True,False,True,soccer|SUPERLIG|2012-01-15|SIVASSPOR|ANKARAGUCU
football_data,soccer,SUPER_LIG,2012-01-15,Trabzonspor,Samsunspor,4.0,0.0,1.3,5.0,10.0,True,True,False,True,soccer|SUPERLIG|2012-01-15|TRABZONSPOR|SAMSUNSPOR
