source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LIGA_PORTUGAL,2000-10-01,Pacos Ferreira,Est Amadora,4.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-01|PACOSFERREIRA|ESTAMADORA
football_data,soccer,LIGA_PORTUGAL,2000-10-01,Sp Lisbon,Salgueiros,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-01|SPLISBON|SALGUEIROS
football_data,soccer,LIGA_PORTUGAL,2000-10-02,Belenenses,Boavista,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-02|BELENENSES|BOAVISTA
football_data,soccer,LIGA_PORTUGAL,2000-10-02,Benfica,Sp Braga,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-02|BENFICA|SPBRAGA
football_data,soccer,LIGA_PORTUGAL,2000-10-02,Farense,Porto,1.0,3.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-02|FARENSE|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-10-13,Boavista,Pacos Ferreira,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-13|BOAVISTA|PACOSFERREIRA
football_data,soccer,LIGA_PORTUGAL,2000-10-14,Aves,Sp Lisbon,3.0,4.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-14|AVES|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-10-14,Sp Braga,Gil Vicente,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-14|SPBRAGA|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-10-14,Leiria,Maritimo,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-14|LEIRIA|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-10-15,Beira Mar,Farense,0.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-15|BEIRAMAR|FARENSE
football_data,soccer,LIGA_PORTUGAL,2000-10-15,Est Amadora,Campomaiorense,4.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-15|ESTAMADORA|CAMPOMAIORENSE
football_data,soccer,LIGA_PORTUGAL,2000-10-15,Porto,Guimaraes,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-15|PORTO|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-10-15,Benfica,Belenenses,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-15|BENFICA|BELENENSES
football_data,soccer,LIGA_PORTUGAL,2000-10-15,Salgueiros,Alverca,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-15|SALGUEIROS|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-10-20,Campomaiorense,Boavista,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-20|CAMPOMAIORENSE|BOAVISTA
football_data,soccer,LIGA_PORTUGAL,2000-10-21,Pacos Ferreira,Benfica,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-21|PACOSFERREIRA|BENFICA
football_data,soccer,LIGA_PORTUGAL,2000-10-21,Sp Lisbon,Porto,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-21|SPLISBON|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Alverca,Aves,5.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|ALVERCA|AVES
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Belenenses,Sp Braga,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|BELENENSES|SPBRAGA
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Gil Vicente,Salgueiros,0.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|GILVICENTE|SALGUEIROS
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Maritimo,Est Amadora,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|MARITIMO|ESTAMADORA
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Farense,Leiria,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|FARENSE|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-10-22,Guimaraes,Beira Mar,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-22|GUIMARAES|BEIRAMAR
football_data,soccer,LIGA_PORTUGAL,2000-10-27,Sp Braga,Salgueiros,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-27|SPBRAGA|SALGUEIROS
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Aves,Gil Vicente,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|AVES|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Beira Mar,Sp Lisbon,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|BEIRAMAR|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Belenenses,Pacos Ferreira,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|BELENENSES|PACOSFERREIRA
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Est Amadora,Farense,1.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|ESTAMADORA|FARENSE
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Benfica,Campomaiorense,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|BENFICA|CAMPOMAIORENSE
football_data,soccer,LIGA_PORTUGAL,2000-10-29,Leiria,Guimaraes,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-29|LEIRIA|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-10-30,Boavista,Maritimo,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-30|BOAVISTA|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-10-30,Porto,Alverca,6.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-30|PORTO|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-11-03,Sp Lisbon,Leiria,4.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-03|SPLISBON|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-11-04,Gil Vicente,Porto,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-04|GILVICENTE|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-11-04,Farense,Boavista,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-04|FARENSE|BOAVISTA
football_data,soccer,LIGA_PORTUGAL,2000-11-05,Alverca,Beira Mar,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-05|ALVERCA|BEIRAMAR
football_data,soccer,LIGA_PORTUGAL,2000-11-05,Campomaiorense,Belenenses,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-05|CAMPOMAIORENSE|BELENENSES
football_data,soccer,LIGA_PORTUGAL,2000-11-05,Maritimo,Benfica,3.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-05|MARITIMO|BENFICA
football_data,soccer,LIGA_PORTUGAL,2000-11-05,Pacos Ferreira,Sp Braga,4.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-05|PACOSFERREIRA|SPBRAGA
football_data,soccer,LIGA_PORTUGAL,2000-11-05,Salgueiros,Aves,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-05|SALGUEIROS|AVES
football_data,soccer,LIGA_PORTUGAL,2000-11-06,Guimaraes,Est Amadora,4.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-06|GUIMARAES|ESTAMADORA
football_data,soccer,LIGA_PORTUGAL,2000-11-11,Belenenses,Maritimo,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-11|BELENENSES|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-11-11,Est Amadora,Sp Lisbon,1.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-11|ESTAMADORA|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-11-12,Beira Mar,Gil Vicente,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-12|BEIRAMAR|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-11-12,Pacos Ferreira,Campomaiorense,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-12|PACOSFERREIRA|CAMPOMAIORENSE
football_data,soccer,LIGA_PORTUGAL,2000-11-12,Benfica,Farense,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-12|BENFICA|FARENSE
