source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1998-01-25,Sociedad,Real Madrid,4.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|SOCIEDAD|REALMADRID
football_data,soccer,LA_LIGA,1998-01-25,Sp Gijon,Mallorca,1.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|SPGIJON|MALLORCA
football_data,soccer,LA_LIGA,1998-01-25,Tenerife,Compostela,5.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|TENERIFE|COMPOSTELA
football_data,soccer,LA_LIGA,1998-01-25,Valencia,Santander,6.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|VALENCIA|SANTANDER
football_data,soccer,LA_LIGA,1998-01-25,Zaragoza,Merida,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|ZARAGOZA|MERIDA
football_data,soccer,LA_LIGA,1998-01-26,Salamanca,Valladolid,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-26|SALAMANCA|VALLADOLID
football_data,soccer,LA_LIGA,1998-01-31,Ath Bilbao,Salamanca,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-31|ATHBILBAO|SALAMANCA
football_data,soccer,LA_LIGA,1998-01-31,Mallorca,Tenerife,5.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-31|MALLORCA|TENERIFE
football_data,soccer,LA_LIGA,1998-01-31,Oviedo,Betis,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-31|OVIEDO|BETIS
football_data,soccer,LA_LIGA,1998-02-01,Barcelona,Sp Gijon,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|BARCELONA|SPGIJON
football_data,soccer,LA_LIGA,1998-02-01,Celta,Ath Madrid,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|CELTA|ATHMADRID
football_data,soccer,LA_LIGA,1998-02-01,Compostela,Zaragoza,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|COMPOSTELA|ZARAGOZA
football_data,soccer,LA_LIGA,1998-02-01,Merida,Espanol,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|MERIDA|ESPANOL
football_data,soccer,LA_LIGA,1998-02-01,Santander,La Coruna,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|SANTANDER|LACORUNA
football_data,soccer,LA_LIGA,1998-02-01,Valladolid,Sociedad,0.0,4.0,,,,True,False,False,True,soccer|LALIGA|1998-02-01|VALLADOLID|SOCIEDAD
football_data,soccer,LA_LIGA,1998-02-02,Real Madrid,Valencia,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-02|REALMADRID|VALENCIA
football_data,soccer,LA_LIGA,1998-02-08,Betis,Merida,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|BETIS|MERIDA
football_data,soccer,LA_LIGA,1998-02-08,Espanol,Zaragoza,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|ESPANOL|ZARAGOZA
football_data,soccer,LA_LIGA,1998-02-08,La Coruna,Real Madrid,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|LACORUNA|REALMADRID
football_data,soccer,LA_LIGA,1998-02-08,Mallorca,Compostela,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|MALLORCA|COMPOSTELA
football_data,soccer,LA_LIGA,1998-02-08,Salamanca,Celta,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|SALAMANCA|CELTA
football_data,soccer,LA_LIGA,1998-02-08,Sociedad,Ath Bilbao,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|SOCIEDAD|ATHBILBAO
football_data,soccer,LA_LIGA,1998-02-08,Sp Gijon,Santander,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|SPGIJON|SANTANDER
football_data,soccer,LA_LIGA,1998-02-08,Tenerife,Barcelona,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|TENERIFE|BARCELONA
football_data,soccer,LA_LIGA,1998-02-08,Valencia,Valladolid,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-08|VALENCIA|VALLADOLID
