source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-01-22,Freiburg,Stuttgart,2.0,0.0,1.9,3.6,4.0,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|FREIBURG|STUTTGART
football_data,soccer,BUNDESLIGA,2022-01-22,Greuther Furth,Mainz,2.0,1.0,5.0,3.6,1.75,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|GREUTHERFURTH|MAINZ
football_data,soccer,BUNDESLIGA,2022-01-22,Hoffenheim,Dortmund,2.0,3.0,3.0,4.0,2.1,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|HOFFENHEIM|DORTMUND
football_data,soccer,BUNDESLIGA,2022-01-22,Leverkusen,Augsburg,5.0,1.0,1.44,4.5,7.0,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|LEVERKUSEN|AUGSBURG
football_data,soccer,BUNDESLIGA,2022-01-22,M'gladbach,Union Berlin,1.0,2.0,2.15,3.6,3.2,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|MGLADBACH|UNIONBERLIN
football_data,soccer,BUNDESLIGA,2022-01-22,Bochum,FC Koln,2.0,2.0,3.2,3.4,2.25,True,True,False,True,soccer|BUNDESLIGA|2022-01-22|BOCHUM|FCKOLN
football_data,soccer,BUNDESLIGA,2022-01-23,RB Leipzig,Wolfsburg,2.0,0.0,1.53,4.33,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-01-23|RBLEIPZIG|WOLFSBURG
football_data,soccer,BUNDESLIGA,2022-01-23,Hertha,Bayern Munich,1.0,4.0,11.0,6.5,1.2,True,True,False,True,soccer|BUNDESLIGA|2022-01-23|HERTHA|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-02-04,Hertha,Bochum,1.0,1.0,2.15,3.6,3.25,True,True,False,True,soccer|BUNDESLIGA|2022-02-04|HERTHA|BOCHUM
football_data,soccer,BUNDESLIGA,2022-02-05,Augsburg,Union Berlin,2.0,0.0,2.75,3.3,2.6,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|AUGSBURG|UNIONBERLIN
football_data,soccer,BUNDESLIGA,2022-02-05,Bielefeld,M'gladbach,1.0,1.0,3.4,3.6,2.1,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|BIELEFELD|MGLADBACH
football_data,soccer,BUNDESLIGA,2022-02-05,FC Koln,Freiburg,1.0,0.0,2.3,3.5,3.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|FCKOLN|FREIBURG
football_data,soccer,BUNDESLIGA,2022-02-05,Mainz,Hoffenheim,2.0,0.0,2.6,3.4,2.7,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|MAINZ|HOFFENHEIM
football_data,soccer,BUNDESLIGA,2022-02-05,Stuttgart,Ein Frankfurt,2.0,3.0,2.7,3.4,2.62,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|STUTTGART|EINFRANKFURT
football_data,soccer,BUNDESLIGA,2022-02-05,Bayern Munich,RB Leipzig,3.0,2.0,1.4,5.5,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-05|BAYERNMUNICH|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-02-06,Dortmund,Leverkusen,2.0,5.0,1.95,4.2,3.3,True,True,False,True,soccer|BUNDESLIGA|2022-02-06|DORTMUND|LEVERKUSEN
football_data,soccer,BUNDESLIGA,2022-02-06,Wolfsburg,Greuther Furth,4.0,1.0,1.57,3.8,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-06|WOLFSBURG|GREUTHERFURTH
football_data,soccer,BUNDESLIGA,2022-02-11,RB Leipzig,FC Koln,3.0,1.0,1.44,4.75,7.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-11|RBLEIPZIG|FCKOLN
football_data,soccer,BUNDESLIGA,2022-02-12,Bochum,Bayern Munich,4.0,2.0,10.0,7.5,1.22,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|BOCHUM|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-02-12,Ein Frankfurt,Wolfsburg,0.0,2.0,2.2,3.6,3.2,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|EINFRANKFURT|WOLFSBURG
football_data,soccer,BUNDESLIGA,2022-02-12,Freiburg,Mainz,1.0,1.0,2.15,3.3,3.5,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|FREIBURG|MAINZ
football_data,soccer,BUNDESLIGA,2022-02-12,Greuther Furth,Hertha,2.0,1.0,3.0,3.25,2.45,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|GREUTHERFURTH|HERTHA
football_data,soccer,BUNDESLIGA,2022-02-12,M'gladbach,Augsburg,3.0,2.0,1.65,4.33,4.75,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|MGLADBACH|AUGSBURG
